src,tic_id,toi_id,Disposition,RA,Dec,Tmag,Tmag Err,Epoc,Epoc Err,Period,Period Err,Duration,Duration Err,Transit Depth,Transit Depth Err,Sectors,Created,Updated
qlp,177116981,?.01,V,103.92051,-67.40361,9.852,0.019,1325.843471,0,0.347242,0,4.113234,0,1830,0,2,2018-09-28 18:08:59.742626+00:00,2018-09-28 21:46:20.523113+00:00
qlp,206502540,?.01,V,15.89847,-55.26561,12.089,0.017,1354.234315,0,0.166876,0,0.729876,0,7060,0,2,2018-09-28 18:08:54.286607+00:00,2018-09-28 21:45:05.739342+00:00
qlp,229115415,?.01,V,18.24963,-47.99859,12.054,0.017,1354.589829,0,1.250008,0,14.642194,0,3510,0,2,2018-09-28 18:08:58.239020+00:00,2018-09-28 21:44:24.780023+00:00
qlp,207208753,?.01,V,48.76322,-59.19338,9.886,0.018,1354.287483,0,1.020816,0,20.30501,0,3430,0,2,2018-09-28 18:09:04.096006+00:00,2018-09-28 21:44:17.830084+00:00
qlp,396720230,?.01,V,65.49484,-56.97456,11.77,0.125,1354.365398,0,0.119895,0,0.350535,0,1560,0,2,2018-09-28 18:08:56.390933+00:00,2018-09-28 21:44:13.477102+00:00
qlp,381975529,?.01,V,77.01544,-55.99387,12.685,0.018,1354.322232,0,0.401416,0,2.038647,0,50200,0,2,2018-09-28 18:09:02.894247+00:00,2018-09-28 21:43:27.203959+00:00
qlp,237880881,?.01,V,19.52793,-62.98309,13.4,0.161,1325.427675,0,0.35157,0,3.279473,0,15340,0,2,2018-09-28 18:09:03.163178+00:00,2018-09-28 21:42:52.256779+00:00
qlp,207148370,?.01,V,45.61999,-54.44136,12.816,0.019,1354.861296,0,1.053198,0,13.202048,0,9730,0,2,2018-09-28 18:09:03.317974+00:00,2018-09-28 21:41:42.056146+00:00
qlp,355650641,?.01,V,358.55348,-59.54201,7.13,0.018,1326.266313,0,1.275726,0,14.639721,0,15370,0,2,2018-09-28 18:09:03.251585+00:00,2018-09-28 21:40:30.820160+00:00
qlp,231056024,?.01,V,30.28961,-54.00932,10.13,0.056,1354.476575,0,0.409738,0,5.259463,0,48780,0,2,2018-09-28 18:09:01.549975+00:00,2018-09-28 21:40:20.903833+00:00
qlp,55295028,?.01,V,76.80397,-61.80504,9.215,0.036,1332.435303,0,18.858066,0,7.902284,0,35090,0,2,2018-09-28 18:08:58.639191+00:00,2018-09-28 21:38:26.837023+00:00
qlp,47296054,?.01,IS,340.16406,-27.04362,4.223,0.293,1363.946005,0,2.441001,0,2.283605,0,300,0,2,2018-09-28 18:08:56.325056+00:00,2018-09-28 21:36:25.354090+00:00
qlp,220555048,?.01,EB,44.05849,-63.83635,8.425,0.019,1327.726051,0,2.420241,0,7.173594,0,19800,0,2,2018-09-28 18:09:00.935860+00:00,2018-09-28 21:35:16.602155+00:00
qlp,280050317,?.01,V,43.58015,-75.83118,6.513,,1325.417859,0,0.115188,0,0.421616,0,80,0,2,2018-09-28 18:08:52.016564+00:00,2018-09-28 21:32:23.595650+00:00
qlp,149180585,?.01,EB,82.06409,-65.87707,13.227,0.019,1326.267263,0,2.652469,0,5.360746,0,5080,0,2,2018-09-28 18:08:56.434712+00:00,2018-09-28 21:31:59.818280+00:00
qlp,469941957,?.01,V,10.4098,-51.8103,11.353,0.028,1354.676755,0,0.784711,0,4.978332,0,13160,0,2,2018-09-28 18:09:04.500990+00:00,2018-09-28 21:27:37.712454+00:00
qlp,150250959,?.01,V,94.39196,-64.60263,8.607,0.017,1354.637032,0,1.057435,0,7.033888,0,230,0,2,2018-09-28 18:08:56.545258+00:00,2018-09-28 21:26:04.563776+00:00
qlp,220575603,?.01,V,47.51423,-63.91354,6.523,0.019,1325.554686,0,0.183264,0,1.29984,0,1480,0,2,2018-09-28 18:08:55.071130+00:00,2018-09-28 21:25:53.206848+00:00
qlp,220412068,?.01,EB,70.88998,-57.73503,13.408,0.019,1354.464574,0,0.261228,0,1.482667,0,31320,0,2,2018-09-28 18:08:58.460669+00:00,2018-09-28 21:25:17.520230+00:00
qlp,10000480354,?.01,V,80.55502,-67.97606,13.359,1,1325.718395,0,0.633084,0,2.030984,0,5550,0,2,2018-09-28 18:09:00.891922+00:00,2018-09-28 21:23:55.242282+00:00
qlp,101931020,?.01,V,13.09954,-42.7812,9.455,0.022,1354.247158,0,0.126435,0,0.640024,0,7100,0,2,2018-09-28 18:08:59.099486+00:00,2018-09-28 21:22:47.804929+00:00
qlp,10001638789,?.01,EB,83.97908,-69.64804,12.092,0.17,1325.766512,0,0.438684,0,4.018907,0,3040,0,2,2018-09-28 18:08:52.420852+00:00,2018-09-28 21:22:25.553789+00:00
qlp,179634444,?.01,IS,80.47085,-68.84274,13.427,0.018,1326.016692,0,0.166937,0,0.310543,0,36600,0,2,2018-09-28 18:08:54.691762+00:00,2018-09-28 21:22:08.542589+00:00
qlp,402311665,?.01,IS,33.86925,-67.74633,4.692,0.309,1339.427905,0,1.305983,0,0.913039,0,530,0,2,2018-09-28 18:08:57.772647+00:00,2018-09-28 21:18:54.430226+00:00
qlp,316769815,?.01,EB,354.61088,-31.77958,8.095,0.054,1354.922402,0,1.712228,0,4.293446,0,26340,0,2,2018-09-28 18:09:00.801399+00:00,2018-09-28 21:18:30.094903+00:00
qlp,219989920,?.01,IS,30.60577,-48.59863,13.254,0.035,1354.218663,0,0.125115,0,0.02189,0,5990,0,2,2018-09-28 18:08:56.168932+00:00,2018-09-28 21:18:16.024865+00:00
qlp,358232450,?.01,EB,17.09633,-55.24562,4.171,0.478,1354.792771,0,0.834286,0,4.854143,0,47810,0,2,2018-09-28 18:09:03.695744+00:00,2018-09-28 21:17:41.479165+00:00
qlp,234499915,?.01,V,11.03088,-60.00684,9.254,0.019,1326.182456,0,1.122957,0,14.297489,0,1610,0,2,2018-09-28 18:08:53.419810+00:00,2018-09-28 21:15:11.151469+00:00
qlp,158637035,?.01,V,24.67933,-48.84286,12.976,0.041,1354.829223,0,1.374718,0,19.087904,0,8580,0,2,2018-09-28 18:09:03.539722+00:00,2018-09-28 21:14:36.935806+00:00
qlp,13139914,?.01,V,349.69782,-26.44175,11.733,0.034,1354.485932,0,2.19358,0,23.883348,0,1940,0,2,2018-09-28 18:08:52.443884+00:00,2018-09-28 21:10:01.127380+00:00
qlp,117874958,?.01,V,9.89725,-38.28824,11.477,0.018,1354.554247,0,2.104555,0,10.445327,0,14800,0,2,2018-09-28 18:09:04.617663+00:00,2018-09-28 21:08:38.960960+00:00
qlp,139370700,?.01,V,67.26849,-69.61056,10.693,0.75,1326.766078,0,1.119199,0,4.260388,0,6550,0,2,2018-09-28 18:09:01.055850+00:00,2018-09-28 21:08:04.281719+00:00
qlp,12933091,?.01,V,345.52702,-26.7276,13.486,0.018,1354.158639,0,0.513869,0,8.479332,0,11360,0,2,2018-09-28 18:08:57.104209+00:00,2018-09-28 21:07:12.515441+00:00
qlp,150441645,?.01,V,97.71723,-60.8252,11.534,0.019,1325.975531,0,0.464555,0,5.038155,0,1130,0,2,2018-09-28 18:09:01.825824+00:00,2018-09-28 21:06:51.419944+00:00
qlp,31869582,?.01,V,53.09985,-69.22335,12.784,,1325.462536,0,0.153462,0,0.391181,0,2820,0,2,2018-09-28 18:08:53.841224+00:00,2018-09-28 21:05:49.519078+00:00
qlp,167570870,?.01,V,101.13585,-64.03397,13.028,0.018,1325.787744,0,0.646774,0,5.020001,0,51620,0,2,2018-09-28 18:08:53.088157+00:00,2018-09-28 21:05:38.077019+00:00
qlp,198036545,?.01,EB,61.46798,-56.70792,13.34,0.75,1354.244405,0,0.808788,0,8.958524,0,18540,0,2,2018-09-28 18:08:57.417805+00:00,2018-09-28 21:00:17.849160+00:00
qlp,271595683,?.01,IS,108.53634,-73.61534,9.96,0.018,1326.952265,0,0.104029,0,0.133923,0,1210,0,2,2018-09-28 18:08:54.870297+00:00,2018-09-28 20:58:21.431266+00:00
qlp,10000275730,?.01,IS,90.18034,-68.66956,13.381,0.17,1325.795122,0,0.607316,0,1.237759,0,2940,0,2,2018-09-28 18:08:57.238174+00:00,2018-09-28 20:58:20.367496+00:00
qlp,232065886,?.01,EB,26.55555,-70.14362,11.206,0.066,1325.865813,0,0.806437,0,2.306087,0,11690,0,2,2018-09-28 18:08:57.950131+00:00,2018-09-28 20:57:49.531471+00:00
qlp,146166882,?.01,V,341.7501,-16.41152,6.202,,1354.274963,0,0.182323,0,0.419153,0,340,0,2,2018-09-28 18:08:53.154681+00:00,2018-09-28 20:57:17.062219+00:00
qlp,197788365,?.01,V,51.08785,-54.21634,12.258,0.019,1355.399726,0,2.603497,0,10.807845,0,4380,0,2,2018-09-28 18:09:01.123368+00:00,2018-09-28 20:57:09.239474+00:00
qlp,177119183,?.01,V,104.23056,-67.3447,13.256,0.018,1325.816711,0,0.567198,0,6.770983,0,3150,0,2,2018-09-28 18:08:52.153034+00:00,2018-09-28 20:57:02.524719+00:00
qlp,167244982,?.01,V,97.35813,-67.05887,12.868,0.017,1325.972937,0,0.581879,0,1.453348,0,1740,0,2,2018-09-28 18:08:52.039106+00:00,2018-09-28 20:56:58.387667+00:00
qlp,188598128,?.01,EB,345.7379,-17.32235,11.447,0.059,1354.388559,0,0.458281,0,1.737912,0,20410,0,2,2018-09-28 18:08:53.996573+00:00,2018-09-28 20:56:52.847315+00:00
qlp,167654406,?.01,IS,102.43991,-63.35717,13.468,0.018,1325.804902,0,0.154993,0,0.423391,0,2500,0,2,2018-09-28 18:08:56.303079+00:00,2018-09-28 20:56:14.181551+00:00
qlp,49619675,?.01,V,350.48991,-11.1774,12.779,0.019,1354.3101,0,1.383021,0,10.457962,0,13710,0,2,2018-09-28 18:08:53.020747+00:00,2018-09-28 20:54:57.352039+00:00
qlp,269794944,?.01,V,68.63295,-78.01068,13.304,0.018,1325.794088,0,0.145976,0,1.59059,0,4470,0,2,2018-09-28 18:08:53.930057+00:00,2018-09-28 20:54:25.038371+00:00
qlp,281668790,?.01,V,10.44403,-56.50107,5.695,0.017,1354.622497,0,1.229205,0,14.231834,0,2770,0,2,2018-09-28 18:09:01.145892+00:00,2018-09-28 20:54:14.459494+00:00
qlp,24750532,?.01,V,26.27874,-68.98516,13.297,0.021,1329.772627,0,1.406102,0,2.177996,0,2420,0,2,2018-09-28 18:08:58.661396+00:00,2018-09-28 20:53:54.175188+00:00
qlp,52205459,?.01,V,19.66359,-67.96016,13.445,0.017,1328.532409,0,4.452774,0,6.940984,0,3040,0,2,2018-09-28 18:09:01.482215+00:00,2018-09-28 20:53:38.780563+00:00
qlp,287299825,?.01,IS,82.43066,-66.86495,12.951,0.046,1334.301465,0,0.125069,0,0.038992,0,21640,0,2,2018-09-28 18:08:56.722734+00:00,2018-09-28 20:53:20.454514+00:00
qlp,201922588,?.01,IS,41.09371,-54.24809,10.852,,1361.463967,0,2.418142,0,1.584947,0,3700,0,2,2018-09-28 18:08:57.036838+00:00,2018-09-28 20:52:28.430362+00:00
qlp,47506048,?.01,V,343.1911,-27.43918,12.265,0.018,1354.498033,0,0.505208,0,5.644184,0,11930,0,2,2018-09-28 18:08:55.970250+00:00,2018-09-28 20:52:25.394716+00:00
qlp,80337213,?.01,V,8.60485,-45.42582,5.472,0.028,1356.920029,0,4.73819,0,12.774918,0,370,0,2,2018-09-28 18:08:59.143342+00:00,2018-09-28 20:50:21.158486+00:00
qlp,156001927,?.01,V,8.26593,-48.34885,12.079,0.018,1354.264524,0,0.108338,0,0.31399,0,9430,0,2,2018-09-28 18:09:01.324736+00:00,2018-09-28 20:49:34.254059+00:00
qlp,66412342,?.01,V,13.83848,-34.45717,10.148,0.019,1362.894751,0,2.899832,0,3.637085,0,2180,0,2,2018-09-28 18:09:04.640319+00:00,2018-09-28 20:49:22.601785+00:00
qlp,167416766,?.01,V,99.73381,-71.35268,10.082,0.019,1325.926879,0,0.553758,0,2.951619,0,1440,0,2,2018-09-28 18:08:55.666824+00:00,2018-09-28 20:48:00.862015+00:00
qlp,231058925,?.01,V,30.77744,-55.76169,13.133,0.018,1354.279452,0,0.369803,0,3.450084,0,18240,0,2,2018-09-28 18:08:58.505570+00:00,2018-09-28 20:44:07.085969+00:00
qlp,355603172,?.01,V,357.98791,-54.7541,12.453,0.044,1325.684022,0,0.864613,0,7.483952,0,15840,0,2,2018-09-28 18:08:56.146964+00:00,2018-09-28 20:43:17.390206+00:00
qlp,10001638816,?.01,EB,83.91917,-66.035,12.965,0.008,1340.073827,0,3.320585,0,3.061048,0,34970,0,2,2018-09-28 18:09:04.547229+00:00,2018-09-28 20:43:12.018787+00:00
qlp,382635027,?.01,V,39.9028,-61.53313,8.393,0.036,1325.651078,0,0.276433,0,0.88118,0,3270,0,2,2018-09-28 18:09:03.229699+00:00,2018-09-28 20:43:01.923918+00:00
qlp,358290668,?.01,EB,66.02885,-57.25313,7.476,0.02,1354.342516,0,0.126311,0,0.51453,0,2850,0,2,2018-09-28 18:09:00.676199+00:00,2018-09-28 20:42:25.673084+00:00
qlp,182735267,?.01,EB,15.71437,-72.40427,11.249,0.018,1326.791023,0,1.971978,0,6.173395,0,6400,0,2,2018-09-28 18:08:59.562700+00:00,2018-09-28 20:42:17.776885+00:00
qlp,234497476,?.01,V,10.72288,-61.294,13.125,0.017,1326.483447,0,1.041724,0,12.774203,0,3580,0,2,2018-09-28 18:08:56.080841+00:00,2018-09-28 20:41:48.845595+00:00
qlp,149828023,?.01,EB,351.52635,-35.81628,11.49,,1354.449051,0,0.364909,0,4.20235,0,44130,0,2,2018-09-28 18:08:58.194340+00:00,2018-09-28 20:41:45.498712+00:00
qlp,262705231,?.01,EB,116.64077,-65.74805,12.855,0.029,1325.838191,0,0.170862,0,0.458047,0,17390,0,2,2018-09-28 18:09:04.478140+00:00,2018-09-28 20:40:54.213099+00:00
qlp,198012311,?.01,EB,60.7249,-59.57956,7.789,0.017,1354.235996,0,0.1675,0,0.781769,0,2460,0,2,2018-09-28 18:08:52.842583+00:00,2018-09-28 20:38:08.580308+00:00
qlp,182730230,?.01,V,15.86869,-72.10325,13.155,0.043,1325.503424,0,1.104015,0,11.512668,0,35430,0,2,2018-09-28 18:08:54.736335+00:00,2018-09-28 20:36:20.284299+00:00
qlp,141866694,?.01,EB,93.89617,-75.27459,13.173,0.021,1325.813814,0,1.423552,0,4.765027,0,39330,0,2,2018-09-28 18:09:05.028433+00:00,2018-09-28 20:35:46.097495+00:00
qlp,238872479,?.01,IS,38.51242,-77.34816,13.194,0.018,1325.78177,0,0.104324,0,0.023586,0,44410,0,2,2018-09-28 18:08:59.077520+00:00,2018-09-28 20:35:21.575841+00:00
qlp,206362352,?.01,V,356.81672,-50.22656,5.362,0.03,1327.385952,0,0.715156,0,3.14989,0,1480,0,2,2018-09-28 18:08:59.386579+00:00,2018-09-28 20:32:12.181568+00:00
qlp,382198164,?.01,V,81.44246,-59.25298,10.747,0.018,1325.837733,0,0.578529,0,2.953275,0,3030,0,2,2018-09-28 18:08:55.644340+00:00,2018-09-28 20:32:06.644976+00:00
qlp,287352976,?.01,V,122.55111,-73.64336,9.452,0.017,1354.570988,0,0.406218,0,2.293799,0,670,0,2,2018-09-28 18:09:03.052794+00:00,2018-09-28 20:31:28.059942+00:00
qlp,29990893,?.01,IS,73.28874,-66.90967,13.231,0.042,1340.276963,0,2.003858,0,0.860376,0,15710,0,2,2018-09-28 18:08:56.501134+00:00,2018-09-28 20:21:20.261501+00:00
qlp,207149599,?.01,V,45.90345,-59.73778,4.933,0.253,1354.991454,0,1.372128,0,6.682702,0,830,0,2,2018-09-28 18:08:59.964488+00:00,2018-09-28 20:19:04.555912+00:00
qlp,234496287,?.01,V,10.42688,-64.50837,8.374,0.018,1328.252667,0,1.563932,0,2.142086,0,1100,0,2,2018-09-28 18:08:54.669795+00:00,2018-09-28 20:16:37.753011+00:00
qlp,177238612,?.01,EB,105.20896,-69.53007,13.012,0.087,1325.771076,0,0.470247,0,2.528951,0,4700,0,2,2018-09-28 18:08:54.331026+00:00,2018-09-28 20:15:00.614154+00:00
qlp,179508786,?.01,IS,80.26648,-69.45668,12.819,0.017,1354.306474,0,0.166763,0,0.550638,0,22690,0,2,2018-09-28 18:08:53.220396+00:00,2018-09-28 20:12:10.574192+00:00
qlp,141272720,?.01,EB,82.82954,-72.31467,12.094,0.078,1326.310019,0,0.791863,0,0.893602,0,2820,0,2,2018-09-28 18:09:02.848897+00:00,2018-09-28 20:11:50.143357+00:00
qlp,179120455,?.01,V,79.01075,-70.45616,8.36,0.02,1325.722789,0,0.145116,0,0.63115,0,350,0,2,2018-09-28 18:09:04.982377+00:00,2018-09-28 20:10:20.275802+00:00
qlp,158623380,?.01,V,24.21469,-51.71015,12.154,0.018,1354.501781,0,0.502993,0,5.085501,0,7280,0,2,2018-09-28 18:08:55.226387+00:00,2018-09-28 20:10:17.889736+00:00
qlp,177118920,?.01,EB,104.19672,-67.0078,12.516,0.019,1325.720845,0,0.326878,0,2.661127,0,18710,0,2,2018-09-28 18:08:57.014573+00:00,2018-09-28 20:02:08.073052+00:00
qlp,140598047,?.01,EB,68.65919,-75.67505,9.359,0.018,1325.759435,0,0.132768,0,0.602714,0,920,0,2,2018-09-28 18:08:54.937122+00:00,2018-09-28 20:00:53.810785+00:00
qlp,69856499,?.01,EB,338.36041,-23.09689,11.882,0.036,1354.965811,0,0.944287,0,11.854277,0,16540,0,2,2018-09-28 18:09:01.369446+00:00,2018-09-28 19:59:29.333841+00:00
qlp,219986088,?.01,EB,30.00946,-50.96077,11.101,0.023,1355.054101,0,0.94953,0,10.064638,0,36020,0,2,2018-09-28 18:08:52.643001+00:00,2018-09-28 19:56:02.436908+00:00
qlp,149102887,?.01,IS,80.421,-65.86867,10.408,0.019,1340.122649,0,0.104251,0,0.089472,0,4470,0,2,2018-09-28 18:08:57.727432+00:00,2018-09-28 19:55:13.475130+00:00
qlp,183302101,?.01,V,17.21964,-72.43679,13.493,0.02,1325.960936,0,3.008908,0,9.057054,0,9940,0,2,2018-09-28 18:09:04.318504+00:00,2018-09-28 19:48:38.197227+00:00
qlp,299899924,?.01,V,106.01027,-69.68697,9.401,0.018,1325.77957,0,0.341393,0,3.2582,0,4070,0,2,2018-09-28 18:08:52.398996+00:00,2018-09-28 19:46:46.497847+00:00
qlp,237938005,?.01,EB,59.38617,-63.10331,10.539,0.035,1326.184032,0,1.538623,0,2.450842,0,13860,0,2,2018-09-28 18:09:05.140933+00:00,2018-09-28 19:46:39.779550+00:00
qlp,382473796,?.01,V,12.17265,-53.74792,11.497,0.143,1354.59049,0,0.938091,0,12.345203,0,15260,0,2,2018-09-28 18:08:56.678704+00:00,2018-09-28 19:46:35.150008+00:00
qlp,10002468366,?.01,IS,87.23409,-69.21129,13.426,1,1326.484999,0,0.148021,0,0.234501,0,4380,0,2,2018-09-28 18:09:01.033058+00:00,2018-09-28 19:42:53.424824+00:00
qlp,197846229,?.01,EB,54.98944,-58.01981,6.755,,1354.247476,0,0.115042,0,0.556122,0,380,0,2,2018-09-28 18:08:52.553796+00:00,2018-09-28 19:42:35.924657+00:00
qlp,139258077,?.01,IS,347.41756,-42.382,12.132,0.38,1340.219209,0,0.104293,0,0.062351,0,9910,0,2,2018-09-28 18:08:59.898211+00:00,2018-09-28 19:42:19.151650+00:00
qlp,234305809,?.01,EB,34.55891,-66.95598,12.247,0.034,1325.446611,0,0.638288,0,4.526432,0,3110,0,2,2018-09-28 18:09:03.985082+00:00,2018-09-28 19:42:08.659336+00:00
qlp,259886006,?.01,V,40.92751,-69.56856,9.606,0.038,1339.517916,0,1.291701,0,1.069528,0,41820,0,2,2018-09-28 18:08:55.182055+00:00,2018-09-28 19:41:40.198205+00:00
qlp,149218335,?.01,V,82.06783,-60.29212,10.242,0.019,1325.691233,0,0.165783,0,0.60044,0,640,0,2,2018-09-28 18:08:57.305506+00:00,2018-09-28 19:41:39.358462+00:00
qlp,10001638864,?.01,V,84.45851,-69.18542,12.753,1,1325.767409,0,0.889648,0,6.165688,0,16380,0,2,2018-09-28 18:09:02.471279+00:00,2018-09-28 19:41:21.099492+00:00
qlp,229072944,?.01,EB,356.81073,-30.43624,9.117,0.019,1355.018268,0,2.152789,0,10.546255,0,2200,0,2,2018-09-28 18:08:59.409018+00:00,2018-09-28 19:40:59.191566+00:00
qlp,182729764,?.01,IS,16.11096,-72.57787,12.354,0.017,1343.216963,0,0.249757,0,0.117546,0,6690,0,2,2018-09-28 18:09:02.962438+00:00,2018-09-28 19:40:58.736615+00:00
qlp,201861769,?.01,EB,38.08061,-57.76994,12.823,0.018,1354.867092,0,0.864605,0,8.17114,0,10590,0,2,2018-09-28 18:08:53.574161+00:00,2018-09-28 19:37:32.897612+00:00
qlp,150187926,?.01,EB,93.72735,-62.27363,10.331,0.017,1325.792159,0,0.558244,0,6.890517,0,50940,0,2,2018-09-28 18:09:02.560316+00:00,2018-09-28 19:37:28.525036+00:00
qlp,69814850,?.01,V,337.42807,-18.39576,11.785,0.019,1354.958891,0,1.30008,0,5.588264,0,1480,0,2,2018-09-28 18:08:59.831847+00:00,2018-09-28 19:36:40.825056+00:00
qlp,231831964,?.01,V,23.93522,-60.96653,7.708,0.017,1325.475438,0,0.130942,0,0.613469,0,230,0,2,2018-09-28 18:09:03.295920+00:00,2018-09-28 19:36:38.396369+00:00
qlp,207088969,?.01,EB,23.6526,-52.86927,10.249,0.018,1354.94634,0,1.304828,0,6.219019,0,2200,0,2,2018-09-28 18:09:02.604802+00:00,2018-09-28 19:33:47.341760+00:00
qlp,201291943,?.01,V,2.71681,-54.29061,10.386,0.018,1325.543238,0,0.149793,0,0.51941,0,2340,0,2,2018-09-28 18:08:58.372069+00:00,2018-09-28 19:26:34.676298+00:00
qlp,234346165,?.01,V,38.8405,-68.16107,9.074,0.035,1340.927418,0,1.394308,0,1.452646,0,1330,0,2,2018-09-28 18:08:55.600241+00:00,2018-09-28 19:26:09.139424+00:00
qlp,10000275580,?.01,V,77.46993,-68.88355,12.026,1,1325.752522,0,0.486746,0,4.433867,0,19490,0,2,2018-09-28 18:08:57.081596+00:00,2018-09-28 19:16:00.358882+00:00
qlp,149039012,?.01,IS,78.31819,-64.86218,13.233,0.045,1340.120379,0,0.104077,0,0.081929,0,6130,0,2,2018-09-28 18:09:02.449090+00:00,2018-09-28 19:15:15.764571+00:00
qlp,149598942,?.01,V,87.02227,-64.30454,13.382,0.018,1326.063102,0,0.633271,0,4.258317,0,39240,0,2,2018-09-28 18:08:57.395789+00:00,2018-09-28 19:14:59.250579+00:00
qlp,141423634,?.01,EB,84.61532,-74.22027,13.051,0.017,1326.058124,0,0.474881,0,4.811874,0,3110,0,2,2018-09-28 18:08:55.815741+00:00,2018-09-28 19:13:59.857857+00:00
qlp,150360599,?.01,EB,96.40154,-62.16756,9.092,0.031,1326.114785,0,0.492212,0,6.247588,0,10850,0,2,2018-09-28 18:09:04.363359+00:00,2018-09-28 19:07:28.407736+00:00
qlp,231912710,?.01,V,7.41343,-64.76608,12.494,0.018,1325.967036,0,0.541703,0,1.689333,0,18100,0,2,2018-09-28 18:08:57.861909+00:00,2018-09-28 19:06:09.773079+00:00
qlp,179581286,?.01,IS,80.67631,-70.08086,13.378,0.017,1329.26628,0,0.145776,0,0.192634,0,20680,0,2,2018-09-28 18:08:57.327988+00:00,2018-09-28 19:05:13.530775+00:00
qlp,364302118,?.01,EB,78.22655,-61.69869,10.314,0.018,1325.77204,0,0.672652,0,2.882771,0,32220,0,2,2018-09-28 18:09:03.650294+00:00,2018-09-28 18:54:30.750265+00:00
qlp,224263012,?.01,V,353.49393,-37.28485,13.444,0.018,1354.470548,0,0.286716,0,2.303614,0,27210,0,2,2018-09-28 18:09:03.517656+00:00,2018-09-28 18:54:08.914700+00:00
qlp,41858251,?.01,V,20.37288,-40.97309,11.331,0.048,1354.312699,0,0.802323,0,4.818559,0,13740,0,2,2018-09-28 18:09:02.139705+00:00,2018-09-28 18:54:04.111236+00:00
qlp,272468691,?.01,EB,120.44127,-72.04989,13.387,0.75,1326.71381,0,1.153817,0,4.430103,0,20140,0,2,2018-09-28 18:08:52.130815+00:00,2018-09-28 18:54:02.112606+00:00
qlp,200769811,?.01,V,50.3991,-53.83257,13.438,0.04,1354.716145,0,0.737866,0,4.269588,0,4620,0,2,2018-09-28 18:08:56.700828+00:00,2018-09-28 18:53:18.661311+00:00
qlp,155990172,?.01,V,7.48148,-53.28306,12.322,0.018,1354.551799,0,1.270884,0,16.226952,0,51210,0,2,2018-09-28 18:08:52.197864+00:00,2018-09-28 18:52:20.422189+00:00
qlp,231279823,?.01,EB,42.53974,-53.1368,8.667,0.016,1355.671645,0,5.970568,0,3.88469,0,2520,0,2,2018-09-28 18:09:02.404569+00:00,2018-09-28 18:52:07.817988+00:00
qlp,469948764,?.01,V,15.62612,-48.20098,9.344,0.018,1355.020631,0,1.302017,0,13.830233,0,1010,0,2,2018-09-28 18:08:55.048928+00:00,2018-09-28 18:50:51.900810+00:00
qlp,231841601,?.01,V,25.47594,-63.29416,11.291,0.75,1325.971503,0,0.812453,0,8.304765,0,10400,0,2,2018-09-28 18:09:02.758990+00:00,2018-09-28 18:49:22.266910+00:00
qlp,177016722,?.01,V,101.66842,-70.70401,11.859,0.019,1325.554948,0,0.569959,0,14.411801,0,41170,0,2,2018-09-28 18:08:56.213704+00:00,2018-09-28 18:47:25.968570+00:00
qlp,309654626,?.01,IS,78.96949,-65.84081,13.136,0.018,1325.821311,0,0.194445,0,0.551508,0,31040,0,2,2018-09-28 18:09:02.183520+00:00,2018-09-28 18:47:14.305196+00:00
qlp,381952460,?.01,V,76.85303,-56.21466,8.854,0.019,1325.726709,0,0.121193,0,0.591528,0,1530,0,2,2018-09-28 18:08:52.776292+00:00,2018-09-28 18:46:49.937591+00:00
qlp,309617252,?.01,EB,78.90658,-61.65772,12.158,0.036,1325.989962,0,0.330681,0,1.712504,0,13900,0,2,2018-09-28 18:09:05.051628+00:00,2018-09-28 18:43:55.560090+00:00
qlp,197904617,?.01,V,58.34448,-54.85067,7.872,0.036,1359.775517,0,6.847703,0,13.556808,0,1100,0,2,2018-09-28 18:08:57.059108+00:00,2018-09-28 18:43:29.356133+00:00
qlp,234499914,?.01,V,11.0312,-60.00828,11.635,0.75,1326.171115,0,1.122957,0,13.806442,0,14360,0,2,2018-09-28 18:08:53.397546+00:00,2018-09-28 18:43:19.502039+00:00
qlp,149102739,?.01,IS,80.2455,-65.76286,11.786,0.017,1340.083124,0,0.104041,0,0.09491,0,27800,0,2,2018-09-28 18:09:03.362851+00:00,2018-09-28 18:42:57.920346+00:00
qlp,358070081,?.01,EB,40.06759,-61.88589,9.469,0.021,1325.504325,0,0.121564,0,0.472699,0,600,0,2,2018-09-28 18:09:01.078408+00:00,2018-09-28 18:42:39.495925+00:00
qlp,167305514,?.01,V,98.27003,-66.04624,13.338,0.018,1325.746601,0,0.486041,0,2.545883,0,4240,0,2,2018-09-28 18:08:57.126769+00:00,2018-09-28 18:42:08.029443+00:00
qlp,382471734,?.01,EB,353.16942,-45.1214,6.779,0.018,1355.36896,0,1.400789,0,4.541918,0,360,0,2,2018-09-28 18:08:52.487395+00:00,2018-09-28 18:38:38.400019+00:00
qlp,219989168,?.01,IS,30.45968,-52.73882,12.219,0.027,1354.992256,0,0.806411,0,2.913144,0,9820,0,2,2018-09-28 18:09:03.429549+00:00,2018-09-28 18:38:35.346595+00:00
qlp,402311599,?.01,V,33.70409,-68.02493,11.137,0.75,1336.404909,0,11.61508,0,10.311403,0,15840,0,2,2018-09-28 18:08:55.366072+00:00,2018-09-28 18:37:53.936671+00:00
qlp,231914259,?.01,V,7.60718,-62.60043,9.913,0.018,1329.609308,0,1.435453,0,2.147667,0,17660,0,2,2018-09-28 18:08:52.686962+00:00,2018-09-28 18:37:49.087726+00:00
